848;1203697468;く;く;68
849;1203697536;く;く;65
850;1203697601;く;く;13
851;1203697614;く;く;55
852;1203697669;く;く;36
853;1203697705;く;く;99
854;1203697804;く;く;19
855;1203697823;く;く;150
856;1203697973;く;く;31
857;1203698004;く;く;23
858;1203698027;く;く;52
859;1203698079;く;く;48
860;1203698127;く;く;34
861;1203698161;く;や;2397
862;1203700558;や;や;17
863;1203700575;や;asdf;2226
864;1203702801;asdf;く;31882
865;1203734683;く;く;12507
866;1203747190;く;しょーた;457
867;1203747647;しょーた;mk;109110
868;1203856757;mk;mk;271
869;1203857028;mk;kgwww;67258
870;1203924286;kgwww;kgwww;180
871;1203924466;kgwww;kgwww;1297
872;1203925763;kgwww;mk;27049
873;1203952812;mk;kgwww;190
874;1203953002;kgwww;kgwww;3
875;1203953005;kgwww;kgwww;6
876;1203953011;kgwww;mk;181
877;1203953192;mk;mk;95
878;1203953287;mk;kgwww;8
879;1203953295;kgwww;kgwww;7
880;1203953302;kgwww;mk;145
881;1203953447;mk;mk;15
882;1203953462;mk;kgwww;48
883;1203953510;kgwww;mk;2
884;1203953512;mk;mk;21
885;1203953533;mk;kgwww;6
886;1203953539;kgwww;mk;30
887;1203953569;mk;mk;31
888;1203953600;mk;kgwww;49
889;1203953649;kgwww;kgwww;7
890;1203953656;kgwww;mk;168
891;1203953824;mk;mk;165
892;1203953989;mk;mk;32
893;1203954021;mk;kgwww;27
894;1203954048;kgwww;kgwww;19
895;1203954067;kgwww;kgwww;16
896;1203954083;kgwww;mk;207
897;1203954290;mk;kgwww;355
898;1203954645;kgwww;mk;508
899;1203955153;mk;mk;6
900;1203955159;mk;mk;7
901;1203955166;mk;T;27739
902;1203982905;T;はりー;10045
903;1203992950;はりー;はりー;25
904;1203992975;はりー;T;4355
905;1203997330;T;kgwww;7928
906;1204005258;kgwww;T;8095
907;1204013353;T;荒木;1247
908;1204014600;荒木;T;1533
909;1204016133;T;kgwww;1875
910;1204018008;kgwww;kgwww;20
911;1204018028;kgwww;花;15303
912;1204033331;花;花;57
913;1204033388;花;はりー;34364
914;1204067752;はりー;はりー;44
915;1204067796;はりー;や;13039
916;1204080835;や;や;17
917;1204080852;や;kf;24998
918;1204105850;kf;kf;133
919;1204105983;kf;kf;55
920;1204106038;kf;kf;181
921;1204106219;kf;kf;129
922;1204106348;kf;kf;221
923;1204106569;kf;T;2814
924;1204109383;T;T;3
925;1204109386;T;T;40
926;1204109426;T;T;15
927;1204109441;T;T;49
928;1204109490;T;T;58
929;1204109548;T;T;42
930;1204109590;T;T;32
931;1204109622;T;T;117
932;1204109739;T;T;14
933;1204109753;T;T;49
934;1204109802;T;T;57
935;1204109859;T;T;54
936;1204109913;T;T;27
937;1204109940;T;T;16
938;1204109956;T;T;133
939;1204110089;T;T;42
940;1204110131;T;T;28
941;1204110159;T;T;95
942;1204110254;T;T;57
943;1204110311;T;T;18
944;1204110329;T;T;54
945;1204110383;T;kgwww;3415
946;1204113798;kgwww;kgwww;413
947;1204114211;kgwww;kgwww;12
948;1204114223;kgwww;kf;194
949;1204114417;kf;kgwww;78
950;1204114495;kgwww;kf;61
951;1204114556;kf;kgwww;77
952;1204114633;kgwww;kf;27
953;1204114660;kf;kf;29
954;1204114689;kf;kf;64
955;1204114753;kf;kgwww;53
956;1204114806;kgwww;kf;10
957;1204114816;kf;kgwww;41
958;1204114857;kgwww;kgwww;51
959;1204114908;kgwww;T;31
960;1204114939;T;kf;11
961;1204114950;kf;kf;42
962;1204114992;kf;kf;54
963;1204115046;kf;T;54
964;1204115100;T;kf;55
965;1204115155;kf;kgwww;10
966;1204115165;kgwww;kgwww;35
967;1204115200;kgwww;T;16
968;1204115216;T;kf;27
969;1204115243;kf;T;194
970;1204115437;T;kf;1
971;1204115438;kf;kf;47
972;1204115485;kf;kf;22
973;1204115507;kf;kgwww;13
974;1204115520;kgwww;T;92
975;1204115612;T;kf;536
976;1204116148;kf;kf;0
977;1204116148;kf;kf;1
978;1204116149;kf;kf;1
979;1204116150;kf;kf;1
980;1204116151;kf;kf;0
981;1204116151;kf;kf;1
982;1204116152;kf;kf;0
983;1204116152;kf;kf;1
984;1204116153;kf;kf;0
985;1204116153;kf;kf;0
986;1204116153;kf;kf;1
987;1204116154;kf;kf;0
988;1204116154;kf;kf;1
989;1204116155;kf;kf;1
990;1204116156;kf;kf;1
991;1204116157;kf;kf;1
992;1204116158;kf;kf;0
993;1204116158;kf;kf;1
994;1204116159;kf;kf;0
995;1204116159;kf;kf;1
996;1204116160;kf;kf;0
997;1204116160;kf;kf;1
998;1204116161;kf;kf;0
999;1204116161;kf;kf;1
1000;1204116162;kf;kf;1
1001;1204116163;kf;kf;0
1002;1204116163;kf;kf;1
1003;1204116164;kf;kf;0
1004;1204116164;kf;kf;1
1005;1204116165;kf;kf;0
1006;1204116165;kf;kf;0
1007;1204116165;kf;kf;1
1008;1204116166;kf;kf;0
1009;1204116166;kf;kf;1
1010;1204116167;kf;kf;0
1011;1204116167;kf;kf;0
1012;1204116167;kf;kf;1
1013;1204116168;kf;kf;0
1014;1204116168;kf;kf;1
1015;1204116169;kf;kf;0
1016;1204116169;kf;kf;0
1017;1204116169;kf;kf;1
1018;1204116170;kf;kf;0
1019;1204116170;kf;kf;0
1020;1204116170;kf;kf;1
1021;1204116171;kf;kf;0
1022;1204116171;kf;kf;1
1023;1204116172;kf;kf;51
1024;1204116223;kf;kgwww;736
1025;1204116959;kgwww;kgwww;27
1026;1204116986;kgwww;T;1279
1027;1204118265;T;kgwww;3170
1028;1204121435;kgwww;なっきー;17551
1029;1204138986;なっきー;kgwww;23678
1030;1204162664;kgwww;kf;2363
1031;1204165027;kf;荒木;2916
1032;1204167943;荒木;荒木;12
1033;1204167955;荒木;荒木;3
1034;1204167958;荒木;kgwww;988
1035;1204168946;kgwww;kgwww;42
1036;1204168988;kgwww;荒木;3271
1037;1204172259;荒木;荒木;20
1038;1204172279;荒木;荒木;14
1039;1204172293;荒木;はりー;332
1040;1204172625;はりー;はりー;23
1041;1204172648;はりー;kgwww;14307
1042;1204186955;kgwww;kgwww;13
1043;1204186968;kgwww;kgwww;84
1044;1204187052;kgwww;kgwww;29
1045;1204187081;kgwww;mk;6
1046;1204187087;mk;kgwww;7
1047;1204187094;kgwww;kgwww;11
1048;1204187105;kgwww;T;2038
1049;1204189143;T;T;6
1050;1204189149;T;はりー;8137
1051;1204197286;はりー;はりー;37
1052;1204197323;はりー;kgwww;596
1053;1204197919;kgwww;kgwww;51
1054;1204197970;kgwww;kgwww;51
1055;1204198021;kgwww;kgwww;38
1056;1204198059;kgwww;はりー;3641
1057;1204201700;はりー;はりー;23
1058;1204201723;はりー;はりー;16
1059;1204201739;はりー;や;5874
1060;1204207613;や;や;28
1061;1204207641;や;や;23
1062;1204207664;や;しょーた;24855
1063;1204232519;しょーた;荒木;18251
1064;1204250770;荒木;荒木;35
1065;1204250805;荒木;荒木;18
1066;1204250823;荒木;asdf;48621
1067;1204299444;asdf;asdf;164
1068;1204299608;asdf;はりー;4300
1069;1204303908;はりー;はりー;10
1070;1204303918;はりー;荒木;220004
1071;1204523922;荒木;kgwww;7790
1072;1204531712;kgwww;kf;22530
1073;1204554242;kf;や;7304
1074;1204561546;や;や;136
1075;1204561682;や;や;67
1076;1204561749;や;や;5005
1077;1204566754;や;mk;5764
1078;1204572518;mk;mk;50
1079;1204572568;mk;mk;18
1080;1204572586;mk;mk;197
1081;1204572783;mk;mk;4574
1082;1204577357;mk;kf;60651
1083;1204638008;kf;kgwww;13000
1084;1204651008;kgwww;kgwww;54987
1085;1204705995;kgwww;荒木;1215
1086;1204707210;荒木;kgwww;3787
1087;1204710997;kgwww;kgwww;48
1088;1204711045;kgwww;kgwww;23997
1089;1204735042;kgwww;荒木;33578
1090;1204768620;荒木;荒木;45
1091;1204768665;荒木;kgwww;9844
1092;1204778509;kgwww;T;10317
1093;1204788826;T;いけ;87456
1094;1204876282;いけ;いけ;46
1095;1204876328;いけ;や;437
1096;1204876765;や;いけ;116
1097;1204876881;いけ;mk;865
1098;1204877746;mk;mk;26
1099;1204877772;mk;mk;32
1100;1204877804;mk;mk;46
1101;1204877850;mk;く;71285
1102;1204949135;く;はりー;6732
1103;1204955867;はりー;おとと;158730
1104;1205114597;おとと;おとと;14
1105;1205114611;おとと;おとと;16
1106;1205114627;おとと;く;50283
1107;1205164910;く;まつざわ;24574
1108;1205189484;まつざわ;asdf;21710
1109;1205211194;asdf;asdf;6
1110;1205211200;asdf;kgwww;799
1111;1205211999;kgwww;kgwww;13
1112;1205212012;kgwww;く;15517
1113;1205227529;く;く;104
1114;1205227633;く;iwa;3025
1115;1205230658;iwa;iwa;13
1116;1205230671;iwa;iwa;6
1117;1205230677;iwa;mk;3174
1118;1205233851;mk;mk;3973
1119;1205237824;mk;mk;7
1120;1205237831;mk;mk;138
1121;1205237969;mk;kgwww;3582
1122;1205241551;kgwww;mk;4642
1123;1205246193;mk;mk;2657
1124;1205248850;mk;や;32
1125;1205248882;や;mk;215
1126;1205249097;mk;や;70
1127;1205249167;や;mk;61
1128;1205249228;mk;mk;10
1129;1205249238;mk;や;29
1130;1205249267;や;おとと;18
1131;1205249285;おとと;おとと;9
1132;1205249294;おとと;おとと;21
1133;1205249315;おとと;mk;5
1134;1205249320;mk;おとと;2
1135;1205249322;おとと;mk;9
1136;1205249331;mk;おとと;0
1137;1205249331;おとと;mk;183
1138;1205249514;mk;や;49
1139;1205249563;や;や;6
1140;1205249569;や;mk;18
1141;1205249587;mk;mk;8
1142;1205249595;mk;mk;21
1143;1205249616;mk;mk;18
1144;1205249634;mk;や;13
1145;1205249647;や;mk;39
1146;1205249686;mk;や;137
1147;1205249823;や;や;41
1148;1205249864;や;や;20
1149;1205249884;や;mk;718
1150;1205250602;mk;や;1964
1151;1205252566;や;mk;1429
1152;1205253995;mk;mk;22
1153;1205254017;mk;や;190
1154;1205254207;や;や;7
1155;1205254214;や;mk;962
1156;1205255176;mk;mk;1759
1157;1205256935;mk;mk;235
1158;1205257170;mk;や;77
1159;1205257247;や;や;458
1160;1205257705;や;mk;374
1161;1205258079;mk;おとと;273
1162;1205258352;おとと;おとと;6
1163;1205258358;おとと;mk;48
1164;1205258406;mk;おとと;36
1165;1205258442;おとと;や;53
1166;1205258495;や;や;10
1167;1205258505;や;おとと;34
1168;1205258539;おとと;おとと;14
1169;1205258553;おとと;おとと;15
1170;1205258568;おとと;おとと;79
1171;1205258647;おとと;や;55
1172;1205258702;や;おとと;45
1173;1205258747;おとと;おとと;36
1174;1205258783;おとと;おとと;14
1175;1205258797;おとと;おとと;130
1176;1205258927;おとと;おとと;26
1177;1205258953;おとと;や;20
1178;1205258973;や;おとと;53
1179;1205259026;おとと;おとと;96
1180;1205259122;おとと;や;16
1181;1205259138;や;おとと;64
1182;1205259202;おとと;おとと;23
1183;1205259225;おとと;おとと;203
1184;1205259428;おとと;mk;131
1185;1205259559;mk;や;160
1186;1205259719;や;や;36
1187;1205259755;や;mk;655
1188;1205260410;mk;mk;13
1189;1205260423;mk;mk;13
1190;1205260436;mk;や;209
1191;1205260645;や;や;35473
1192;1205296118;や;や;0
1193;1205296118;や;や;1
1194;1205296119;や;や;1
1195;1205296120;や;や;1
1196;1205296121;や;や;1
1197;1205296122;や;や;1
1198;1205296123;や;や;1
1199;1205296124;や;や;0
1200;1205296124;や;や;1
1201;1205296125;や;や;1
1202;1205296126;や;や;1
1203;1205296127;や;や;0
1204;1205296127;や;や;1
1205;1205296128;や;や;1
1206;1205296129;や;や;1
1207;1205296130;や;や;0
1208;1205296130;や;や;1
1209;1205296131;や;や;1
1210;1205296132;や;や;1
1211;1205296133;や;や;0
1212;1205296133;や;や;1
1213;1205296134;や;や;1
1214;1205296135;や;や;0
1215;1205296135;や;や;1
1216;1205296136;や;や;1
1217;1205296137;や;や;1
1218;1205296138;や;や;0
1219;1205296138;や;や;1
1220;1205296139;や;や;1
1221;1205296140;や;や;1
1222;1205296141;や;や;1
1223;1205296142;や;や;0
1224;1205296142;や;や;1
1225;1205296143;や;や;1
1226;1205296144;や;や;1
1227;1205296145;や;や;1
1228;1205296146;や;や;1
1229;1205296147;や;や;0
1230;1205296147;や;や;1
1231;1205296148;や;や;1
1232;1205296149;や;や;0
1233;1205296149;や;や;1
1234;1205296150;や;や;0
1235;1205296150;や;や;1
1236;1205296151;や;や;1
1237;1205296152;や;や;0
1238;1205296152;や;や;1
1239;1205296153;や;や;9
1240;1205296162;や;kgwww;3383
1241;1205299545;kgwww;asdf;6902
1242;1205306447;asdf;asdf;17
1243;1205306464;asdf;や;15372
1244;1205321836;や;く;2011
1245;1205323847;く;いけ;8591
1246;1205332438;いけ;おとと;93
1247;1205332531;おとと;く;2682
1248;1205335213;く;まつざわ;111970
1249;1205447183;まつざわ;kgwww;6081
1250;1205453264;kgwww;kgwww;228
1251;1205453492;kgwww;kgwww;5
1252;1205453497;kgwww;kgwww;25
1253;1205453522;kgwww;kgwww;27
1254;1205453549;kgwww;荒木;6873
1255;1205460422;荒木;荒木;10
1256;1205460432;荒木;荒木;42
1257;1205460474;荒木;T;7638
1258;1205468112;T;荒木;16799
1259;1205484911;荒木;荒木;5
1260;1205484916;荒木;T;444265
1261;1205929181;T;T;65
1262;1205929246;T;T;20
1263;1205929266;T;T;15
1264;1205929281;T;T;41
1265;1205929322;T;T;73
1266;1205929395;T;T;27
1267;1205929422;T;荒木;76776
1268;1206006198;荒木;荒木;20
1269;1206006218;荒木;荒木;48
1270;1206006266;荒木;荒木;15
1271;1206006281;荒木;荒木;24
1272;1206006305;荒木;荒木;110
1273;1206006415;荒木;荒木;36
1274;1206006451;荒木;荒木;12
1275;1206006463;荒木;荒木;12
1276;1206006475;荒木;荒木;28
1277;1206006503;荒木;荒木;75
1278;1206006578;荒木;荒木;30
1279;1206006608;荒木;荒木;33
1280;1206006641;荒木;T;2223
1281;1206008864;T;T;17
1282;1206008881;T;T;12
1283;1206008893;T;T;15
1284;1206008908;T;T;34
1285;1206008942;T;T;28
1286;1206008970;T;T;54
1287;1206009024;T;T;31
1288;1206009055;T;T;50
1289;1206009105;T;荒木;4735
1290;1206013840;荒木;荒木;50
1291;1206013890;荒木;荒木;46
1292;1206013936;荒木;荒木;30
1293;1206013966;荒木;荒木;9
1294;1206013975;荒木;荒木;33
1295;1206014008;荒木;荒木;39
1296;1206014047;荒木;荒木;98
1297;1206014145;荒木;T;816
1298;1206014961;T;T;159
1299;1206015120;T;T;32
1300;1206015152;T;荒木;518
1301;1206015670;荒木;荒木;10
1302;1206015680;荒木;荒木;53
1303;1206015733;荒木;おとと;173498
1304;1206189231;おとと;おとと;396
1305;1206189627;おとと;はりー;11156
1306;1206200783;はりー;はりー;19
1307;1206200802;はりー;おとと;31598
1308;1206232400;おとと;おとと;11
1309;1206232411;おとと;はりー;52545
1310;1206284956;はりー;はりー;12
1311;1206284968;はりー;はりー;17
1312;1206284985;はりー;おとと;81751
1313;1206366736;おとと;おとと;7
1314;1206366743;おとと;おとと;23
1315;1206366766;おとと;おとと;10
1316;1206366776;おとと;はりー;3668
1317;1206370444;はりー;はりー;32
1318;1206370476;はりー;荒木;34955
1319;1206405431;荒木;いけ;43170
1320;1206448601;いけ;いけ;41
1321;1206448642;いけ;く;6457
1322;1206455099;く;はりー;2504
1323;1206457603;はりー;はりー;14
1324;1206457617;はりー;いけ;710
1325;1206458327;いけ;はりー;160981
1326;1206619308;はりー;はりー;15
1327;1206619323;はりー;はりー;30
1328;1206619353;はりー;はりー;36
1329;1206619389;はりー;はりー;22
1330;1206619411;はりー;おとと;267254
1331;1206886665;おとと;おとと;16
1332;1206886681;おとと;おとと;18
1333;1206886699;おとと;kgwww;69974
1334;1206956673;kgwww;kgwww;20
1335;1206956693;kgwww;T;17503
1336;1206974196;T;kgwww;6038
1337;1206980234;kgwww;T;82004
1338;1207062238;T;T;36
1339;1207062274;T;はりー;89765
1340;1207152039;はりー;はりー;15
1341;1207152054;はりー;おとと;76950
1342;1207229004;おとと;おとと;21
1343;1207229025;おとと;おとと;34
1344;1207229059;おとと;kgwww;129949
1345;1207359008;kgwww;kgwww;13
1346;1207359021;kgwww;kgwww;5
1347;1207359026;kgwww;kgwww;36
1348;1207359062;kgwww;asdf;97592
1349;1207456654;asdf;asdf;34
1350;1207456688;asdf;asdf;103
1351;1207456791;asdf;おとと;118472
1352;1207575263;おとと;おとと;24
1353;1207575287;おとと;はりー;5460
1354;1207580747;はりー;はりー;18
1355;1207580765;はりー;や;367
1356;1207581132;や;や;47
1357;1207581179;や;お;2103
1358;1207583282;お;お;10
1359;1207583292;お;お;39
1360;1207583331;お;お;15
1361;1207583346;お;く;72585
1362;1207655931;く;く;23
1363;1207655954;く;はりー;49511
1364;1207705465;はりー;まつざわ;37549
1365;1207743014;まつざわ;まつざわ;22
1366;1207743036;まつざわ;く;8402
1367;1207751438;く;く;32
1368;1207751470;く;く;20
1369;1207751490;く;おとと;894
1370;1207752384;おとと;おとと;6
1371;1207752390;おとと;おとと;35
1372;1207752425;おとと;おとと;73
1373;1207752498;おとと;ささき;431
1374;1207752929;ささき;ささき;30
1375;1207752959;ささき;おとと;111
1376;1207753070;おとと;おとと;10
1377;1207753080;おとと;ささき;70
1378;1207753150;ささき;おとと;40
1379;1207753190;おとと;おとと;9
1380;1207753199;おとと;ささき;732
1381;1207753931;ささき;おとと;25
1382;1207753956;おとと;ささき;27
1383;1207753983;ささき;おとと;68
1384;1207754051;おとと;おとと;15
1385;1207754066;おとと;ささき;33
1386;1207754099;ささき;ささき;7
1387;1207754106;ささき;ささき;14
1388;1207754120;ささき;おとと;22
1389;1207754142;おとと;おとと;22
1390;1207754164;おとと;おとと;10
1391;1207754174;おとと;ささき;16
1392;1207754190;ささき;ささき;8
1393;1207754198;ささき;おとと;18
1394;1207754216;おとと;おとと;27
1395;1207754243;おとと;おとと;9
1396;1207754252;おとと;ささき;112
1397;1207754364;ささき;ささき;13
1398;1207754377;ささき;ささき;3
1399;1207754380;ささき;ささき;5
1400;1207754385;ささき;ささき;7
1401;1207754392;ささき;おとと;56
1402;1207754448;おとと;おとと;24
1403;1207754472;おとと;ささき;37
1404;1207754509;ささき;ささき;5
1405;1207754514;ささき;おとと;70
1406;1207754584;おとと;おとと;12
1407;1207754596;おとと;おとと;22
1408;1207754618;おとと;ささき;50
1409;1207754668;ささき;ささき;9
1410;1207754677;ささき;ささき;9
1411;1207754686;ささき;おとと;1
1412;1207754687;おとと;ささき;4
1413;1207754691;ささき;おとと;32
1414;1207754723;おとと;おとと;50
1415;1207754773;おとと;ささき;2
1416;1207754775;ささき;おとと;38
1417;1207754813;おとと;おとと;9
1418;1207754822;おとと;ささき;36
1419;1207754858;ささき;ささき;10
1420;1207754868;ささき;ささき;6
1421;1207754874;ささき;ささき;10
1422;1207754884;ささき;ささき;23
1423;1207754907;ささき;ささき;3
1424;1207754910;ささき;おとと;159
1425;1207755069;おとと;ささき;45
1426;1207755114;ささき;ささき;7
1427;1207755121;ささき;ささき;1482
1428;1207756603;ささき;ささき;8
1429;1207756611;ささき;.;49680
1430;1207806291;.;.;0
1431;1207806291;.;.;0
1432;1207806291;.;.;1
1433;1207806292;.;.;0
